n,lamb,genErrRMT,genErrEmp,loss,epoch,step,epoch+step
100,1,0.7813330215315557,,2.5967400074005127,0,0,0.0
100,10,0.6433395453740114,,2.5967400074005127,0,0,0.0
100,100,0.6222508141269661,,2.5967400074005127,0,0,0.0
132,1,0.8181136567332147,,2.5967400074005127,0,0,0.0
132,10,0.622280572647525,,2.5967400074005127,0,0,0.0
132,100,0.5921183015545398,,2.5967400074005127,0,0,0.0
174,1,0.8789531555780996,,2.5967400074005127,0,0,0.0
174,10,0.6009090459142885,,2.5967400074005127,0,0,0.0
174,100,0.5641652234610005,,2.5967400074005127,0,0,0.0
230,1,0.9510708530728679,,2.5967400074005127,0,0,0.0
230,10,0.5780867536690947,,2.5967400074005127,0,0,0.0
230,100,0.5379285514434887,,2.5967400074005127,0,0,0.0
300,1,0.9548034209033408,0.9552534222602844,2.5967400074005127,0,0,0.0
300,10,0.5546406092388113,0.5431645512580872,2.5967400074005127,0,0,0.0
300,100,0.5147704517947786,0.5105702877044678,2.5967400074005127,0,0,0.0
305,1,0.9507202425106159,,2.5967400074005127,0,0,0.0
305,10,0.5531236505595334,,2.5967400074005127,0,0,0.0
305,100,0.5133883426613042,,2.5967400074005127,0,0,0.0
311,1,0.9452202760473839,0.9117150902748108,2.5967400074005127,0,0,0.0
311,10,0.5513276916677103,0.5308378338813782,2.5967400074005127,0,0,0.0
311,100,0.5117682073809832,0.5212647318840027,2.5967400074005127,0,0,0.0
322,1,0.9336426111557733,0.9220026135444641,2.5967400074005127,0,0,0.0
322,10,0.5481016086576598,0.5374436974525452,2.5967400074005127,0,0,0.0
322,100,0.5089012537164785,0.5073546171188354,2.5967400074005127,0,0,0.0
334,1,0.9192130479074336,0.9423861503601074,2.5967400074005127,0,0,0.0
334,10,0.5446770611628564,0.5443320274353027,2.5967400074005127,0,0,0.0
334,100,0.5059159960988605,0.5062902569770813,2.5967400074005127,0,0,0.0
347,1,0.9020396249340638,0.8903913497924805,2.5967400074005127,0,0,0.0
347,10,0.5410740616485589,0.5525634288787842,2.5967400074005127,0,0,0.0
347,100,0.5028365932521248,0.4907320439815521,2.5967400074005127,0,0,0.0
360,1,0.8838384352207909,0.8123967051506042,2.5967400074005127,0,0,0.0
360,10,0.5375777252652362,0.5285364985466003,2.5967400074005127,0,0,0.0
360,100,0.49990511108937025,0.4911571443080902,2.5967400074005127,0,0,0.0
373,1,0.865114741559777,0.8508159518241882,2.5967400074005127,0,0,0.0
373,10,0.5341837018638522,0.5374873280525208,2.5967400074005127,0,0,0.0
373,100,0.49710992539179016,0.49737977981567383,2.5967400074005127,0,0,0.0
387,1,0.8448313060060268,0.8386893272399902,2.5967400074005127,0,0,0.0
387,10,0.5306385629061191,0.5509756207466125,2.5967400074005127,0,0,0.0
387,100,0.4942401465855872,0.48777058720588684,2.5967400074005127,0,0,0.0
401,1,0.8248009724722182,0.7692129611968994,2.5967400074005127,0,0,0.0
401,10,0.5272030254908617,0.5277578830718994,2.5967400074005127,0,0,0.0
401,100,0.4915047498594761,0.4904162585735321,2.5967400074005127,0,0,0.0
403,1,0.8219775236870865,,2.5967400074005127,0,0,0.0
403,10,0.5267209016856079,,2.5967400074005127,0,0,0.0
403,100,0.4911243626872614,,2.5967400074005127,0,0,0.0
416,1,0.8039333436983943,0.8227083086967468,2.5967400074005127,0,0,0.0
416,10,0.5236389794897575,0.5222709774971008,2.5967400074005127,0,0,0.0
416,100,0.4887114644770816,0.48038148880004883,2.5967400074005127,0,0,0.0
432,1,0.782595481283327,0.7544105052947998,2.5967400074005127,0,0,0.0
432,10,0.5199652686699746,0.5236768126487732,2.5967400074005127,0,0,0.0
432,100,0.48587626221035957,0.48146143555641174,2.5967400074005127,0,0,0.0
448,1,0.7623618515818871,0.8312561511993408,2.5967400074005127,0,0,0.0
448,10,0.5164182545543509,0.5003004670143127,2.5967400074005127,0,0,0.0
448,100,0.4831781016126936,0.4670732319355011,2.5967400074005127,0,0,0.0
464,1,0.7433049117190589,0.7390429377555847,2.5967400074005127,0,0,0.0
464,10,0.5129927079560187,0.5151867270469666,2.5967400074005127,0,0,0.0
464,100,0.4806062951744779,0.48293182253837585,2.5967400074005127,0,0,0.0
482,1,0.7232878796679422,0.7580564022064209,2.5967400074005127,0,0,0.0
482,10,0.5092780278769213,0.5102667212486267,2.5967400074005127,0,0,0.0
482,100,0.47785204305647516,0.4729158878326416,2.5967400074005127,0,0,0.0
500,1,0.7047393052778845,0.7452609539031982,2.5967400074005127,0,0,0.0
500,10,0.505704150470776,0.4899429976940155,2.5967400074005127,0,0,0.0
500,100,0.47523335071493644,0.47002673149108887,2.5967400074005127,0,0,0.0
532,1,0.6751502760823138,,2.5967400074005127,0,0,0.0
532,10,0.4996786586310011,,2.5967400074005127,0,0,0.0
532,100,0.47087966639150686,,2.5967400074005127,0,0,0.0
704,1,0.5698729329142097,,2.5967400074005127,0,0,0.0
704,10,0.47327795482101287,,2.5967400074005127,0,0,0.0
704,100,0.452424049559526,,2.5967400074005127,0,0,0.0
930,1,0.5020669324911168,,2.5967400074005127,0,0,0.0
930,10,0.4494221145646884,,2.5967400074005127,0,0,0.0
930,100,0.4360183654015172,,2.5967400074005127,0,0,0.0
1230,1,0.45747126645104746,,2.5967400074005127,0,0,0.0
1230,10,0.42877551883463433,,2.5967400074005127,0,0,0.0
1230,100,0.4214458933207323,,2.5967400074005127,0,0,0.0
1625,1,0.42754644134160785,,2.5967400074005127,0,0,0.0
1625,10,0.41175897991792293,,2.5967400074005127,0,0,0.0
1625,100,0.40876732637810753,,2.5967400074005127,0,0,0.0
2148,1,0.4067889617896597,,2.5967400074005127,0,0,0.0
2148,10,0.3980489486582374,,2.5967400074005127,0,0,0.0
2148,100,0.3978230237239461,,2.5967400074005127,0,0,0.0
2839,1,0.39211393262613026,,2.5967400074005127,0,0,0.0
2839,10,0.3872425103376643,,2.5967400074005127,0,0,0.0
2839,100,0.3885391267705347,,2.5967400074005127,0,0,0.0
3753,1,0.38155368529297207,,2.5967400074005127,0,0,0.0
3753,10,0.3788252351061781,,2.5967400074005127,0,0,0.0
3753,100,0.3807784283156454,,2.5967400074005127,0,0,0.0
4960,1,0.3738701402771349,,2.5967400074005127,0,0,0.0
4960,10,0.3723350702656315,,2.5967400074005127,0,0,0.0
4960,100,0.3744042448427496,,2.5967400074005127,0,0,0.0
6555,1,0.3682211806469109,,2.5967400074005127,0,0,0.0
6555,10,0.3673549521265677,,2.5967400074005127,0,0,0.0
6555,100,0.36924606121898573,,2.5967400074005127,0,0,0.0
8663,1,0.36403789876031245,,2.5967400074005127,0,0,0.0
8663,10,0.3635479718847353,,2.5967400074005127,0,0,0.0
8663,100,0.36513365174534135,,2.5967400074005127,0,0,0.0
11450,1,0.36092260099311657,,2.5967400074005127,0,0,0.0
11450,10,0.3606451907422462,,2.5967400074005127,0,0,0.0
11450,100,0.36189922887756165,,2.5967400074005127,0,0,0.0
15132,1,0.358595137179638,,2.5967400074005127,0,0,0.0
15132,10,0.3584377576541954,,2.5967400074005127,0,0,0.0
15132,100,0.35938805441523963,,2.5967400074005127,0,0,0.0
20000,1,0.35684966608308616,,2.5967400074005127,0,0,0.0
20000,10,0.35676030579791224,,2.5967400074005127,0,0,0.0
20000,100,0.35745693465981104,,2.5967400074005127,0,0,0.0
100,1,0.7521565802696802,,1.1272510290145874,0,2,0.014084507042253521
100,10,0.6180894863650351,,1.1272510290145874,0,2,0.014084507042253521
100,100,0.5970849645319157,,1.1272510290145874,0,2,0.014084507042253521
132,1,0.7871851472918022,,1.1272510290145874,0,2,0.014084507042253521
132,10,0.5982293139592649,,1.1272510290145874,0,2,0.014084507042253521
132,100,0.5684481493397954,,1.1272510290145874,0,2,0.014084507042253521
174,1,0.8443598472108479,,1.1272510290145874,0,2,0.014084507042253521
174,10,0.5777351564348349,,1.1272510290145874,0,2,0.014084507042253521
174,100,0.5421072872455948,,1.1272510290145874,0,2,0.014084507042253521
230,1,0.9110699540160448,,1.1272510290145874,0,2,0.014084507042253521
230,10,0.5556225947232852,,1.1272510290145874,0,2,0.014084507042253521
230,100,0.5174940159384358,,1.1272510290145874,0,2,0.014084507042253521
300,1,0.9123722155208542,0.9236298203468323,1.1272510290145874,0,2,0.014084507042253521
300,10,0.5328672025028023,0.4993475377559662,1.1272510290145874,0,2,0.014084507042253521
300,100,0.4957707157279539,0.4827214777469635,1.1272510290145874,0,2,0.014084507042253521
305,1,0.9084120085309813,,1.1272510290145874,0,2,0.014084507042253521
305,10,0.5313969816361263,,1.1272510290145874,0,2,0.014084507042253521
305,100,0.4944723240565015,,1.1272510290145874,0,2,0.014084507042253521
311,1,0.9031061639631733,0.906304657459259,1.1272510290145874,0,2,0.014084507042253521
311,10,0.5296566008480524,0.5184844732284546,1.1272510290145874,0,2,0.014084507042253521
311,100,0.49294994123875996,0.4889813959598541,1.1272510290145874,0,2,0.014084507042253521
322,1,0.8920025971479891,0.8597145080566406,1.1272510290145874,0,2,0.014084507042253521
322,10,0.5265317312251688,0.5292152762413025,1.1272510290145874,0,2,0.014084507042253521
322,100,0.4902546477067608,0.48363637924194336,1.1272510290145874,0,2,0.014084507042253521
334,1,0.8782367895085943,0.7987166047096252,1.1272510290145874,0,2,0.014084507042253521
334,10,0.5232166181472796,0.4944392442703247,1.1272510290145874,0,2,0.014084507042253521
334,100,0.4874463923850079,0.4927091598510742,1.1272510290145874,0,2,0.014084507042253521
347,1,0.8619127196690628,0.8338902592658997,1.1272510290145874,0,2,0.014084507042253521
347,10,0.5197308413830545,0.5330775380134583,1.1272510290145874,0,2,0.014084507042253521
347,100,0.48454737958307165,0.47412678599357605,1.1272510290145874,0,2,0.014084507042253521
360,1,0.8446533504595996,0.8009073734283447,1.1272510290145874,0,2,0.014084507042253521
360,10,0.5163503920360542,0.5317537784576416,1.1272510290145874,0,2,0.014084507042253521
360,100,0.4817854809562636,0.4744908809661865,1.1272510290145874,0,2,0.014084507042253521
373,1,0.8269244303753975,0.8394463658332825,1.1272510290145874,0,2,0.014084507042253521
373,10,0.5130708893397511,0.5025168061256409,1.1272510290145874,0,2,0.014084507042253521
373,100,0.47914971753117314,0.47716471552848816,1.1272510290145874,0,2,0.014084507042253521
387,1,0.8077353759087135,0.8427443504333496,1.1272510290145874,0,2,0.014084507042253521
387,10,0.5096475144968032,0.5030117630958557,1.1272510290145874,0,2,0.014084507042253521
387,100,0.4764412976144633,0.47426220774650574,1.1272510290145874,0,2,0.014084507042253521
401,1,0.788793714188752,0.7325918078422546,1.1272510290145874,0,2,0.014084507042253521
401,10,0.5063321042085924,0.5198871493339539,1.1272510290145874,0,2,0.014084507042253521
401,100,0.47385735782438454,0.47966280579566956,1.1272510290145874,0,2,0.014084507042253521
403,1,0.7861238812014576,,1.1272510290145874,0,2,0.014084507042253521
403,10,0.5058670085384958,,1.1272510290145874,0,2,0.014084507042253521
403,100,0.47349778803777126,,1.1272510290145874,0,2,0.014084507042253521
416,1,0.7690619709147959,0.7865654826164246,1.1272510290145874,0,2,0.014084507042253521
416,10,0.5028947150130273,0.5014832615852356,1.1272510290145874,0,2,0.014084507042253521
416,100,0.4712160907842064,0.4730006754398346,1.1272510290145874,0,2,0.014084507042253521
432,1,0.7488824892659988,0.731536328792572,1.1272510290145874,0,2,0.014084507042253521
432,10,0.4993538542154963,0.48016056418418884,1.1272510290145874,0,2,0.014084507042253521
432,100,0.46853243691480506,0.45421257615089417,1.1272510290145874,0,2,0.014084507042253521
448,1,0.7297407758956379,0.7290149331092834,1.1272510290145874,0,2,0.014084507042253521
448,10,0.49593710478499603,0.5006069540977478,1.1272510290145874,0,2,0.014084507042253521
448,100,0.4659758349770733,0.4601423740386963,1.1272510290145874,0,2,0.014084507042253521
464,1,0.7117041372425529,0.7254996299743652,1.1272510290145874,0,2,0.014084507042253521
464,10,0.4926392246267622,0.4930238723754883,1.1272510290145874,0,2,0.014084507042253521
464,100,0.4635363438673738,0.46154356002807617,1.1272510290145874,0,2,0.014084507042253521
482,1,0.6927485307298943,0.7290725111961365,1.1272510290145874,0,2,0.014084507042253521
482,10,0.4890649673537253,0.4969416558742523,1.1272510290145874,0,2,0.014084507042253521
482,100,0.46092085063638166,0.4611789882183075,1.1272510290145874,0,2,0.014084507042253521
500,1,0.6751729389110834,0.6489536762237549,1.1272510290145874,0,2,0.014084507042253521
500,10,0.48562803197405796,0.49139881134033203,1.1272510290145874,0,2,0.014084507042253521
500,100,0.45843119557421186,0.46183085441589355,1.1272510290145874,0,2,0.014084507042253521
532,1,0.6471127219270761,,1.1272510290145874,0,2,0.014084507042253521
532,10,0.47983725733539284,,1.1272510290145874,0,2,0.014084507042253521
532,100,0.454285522948422,,1.1272510290145874,0,2,0.014084507042253521
704,1,0.5470166957708639,,1.1272510290145874,0,2,0.014084507042253521
704,10,0.4545135929928329,,1.1272510290145874,0,2,0.014084507042253521
704,100,0.4366137310330702,,1.1272510290145874,0,2,0.014084507042253521
930,1,0.4823272095637936,,1.1272510290145874,0,2,0.014084507042253521
930,10,0.4316797463675913,,1.1272510290145874,0,2,0.014084507042253521
930,100,0.4207635508121992,,1.1272510290145874,0,2,0.014084507042253521
1230,1,0.43969052092268784,,1.1272510290145874,0,2,0.014084507042253521
1230,10,0.41193983463241274,,1.1272510290145874,0,2,0.014084507042253521
1230,100,0.40657592806362514,,1.1272510290145874,0,2,0.014084507042253521
1625,1,0.41104115388381923,,1.1272510290145874,0,2,0.014084507042253521
1625,10,0.39567893670946924,,1.1272510290145874,0,2,0.014084507042253521
1625,100,0.3941606689703739,,1.1272510290145874,0,2,0.014084507042253521
2148,1,0.3911495182448513,,1.1272510290145874,0,2,0.014084507042253521
2148,10,0.38258019916530595,,1.1272510290145874,0,2,0.014084507042253521
2148,100,0.38340350932497924,,1.1272510290145874,0,2,0.014084507042253521
2839,1,0.3770765131087369,,1.1272510290145874,0,2,0.014084507042253521
2839,10,0.3722557808444309,,1.1272510290145874,0,2,0.014084507042253521
2839,100,0.37425991059552344,,1.1272510290145874,0,2,0.014084507042253521
3753,1,0.3669435935813183,,1.1272510290145874,0,2,0.014084507042253521
3753,10,0.3642132614739952,,1.1272510290145874,0,2,0.014084507042253521
3753,100,0.3666115800476074,,1.1272510290145874,0,2,0.014084507042253521
4960,1,0.3595675766154844,,1.1272510290145874,0,2,0.014084507042253521
4960,10,0.35801118426127587,,1.1272510290145874,0,2,0.014084507042253521
4960,100,0.36033247601461194,,1.1272510290145874,0,2,0.014084507042253521
6555,1,0.3541424853862918,,1.1272510290145874,0,2,0.014084507042253521
6555,10,0.35325114556765386,,1.1272510290145874,0,2,0.014084507042253521
6555,100,0.35525842597637763,,1.1272510290145874,0,2,0.014084507042253521
8663,1,0.35012372633112065,,1.1272510290145874,0,2,0.014084507042253521
8663,10,0.3496114373210239,,1.1272510290145874,0,2,0.014084507042253521
8663,100,0.3512228281407618,,1.1272510290145874,0,2,0.014084507042253521
11450,1,0.34713026239610534,,1.1272510290145874,0,2,0.014084507042253521
11450,10,0.34683516440676526,,1.1272510290145874,0,2,0.014084507042253521
11450,100,0.3480598144714724,,1.1272510290145874,0,2,0.014084507042253521
15132,1,0.3448932707319743,,1.1272510290145874,0,2,0.014084507042253521
15132,10,0.3447230571766811,,1.1272510290145874,0,2,0.014084507042253521
15132,100,0.3456151101180773,,1.1272510290145874,0,2,0.014084507042253521
20000,1,0.3432153737146973,,1.1272510290145874,0,2,0.014084507042253521
20000,10,0.34311716024897904,,1.1272510290145874,0,2,0.014084507042253521
20000,100,0.3437452672757722,,1.1272510290145874,0,2,0.014084507042253521
100,1,0.6045868744633329,,0.5439563989639282,0,12,0.08450704225352113
100,10,0.5005660189615394,,0.5439563989639282,0,12,0.08450704225352113
100,100,0.541376508919737,,0.5439563989639282,0,12,0.08450704225352113
132,1,0.628222193248407,,0.5439563989639282,0,12,0.08450704225352113
132,10,0.47851466077164767,,0.5439563989639282,0,12,0.08450704225352113
132,100,0.5032106074392777,,0.5439563989639282,0,12,0.08450704225352113
174,1,0.6695364897864086,,0.5439563989639282,0,12,0.08450704225352113
174,10,0.4586496091561636,,0.5439563989639282,0,12,0.08450704225352113
174,100,0.4693900732226663,,0.5439563989639282,0,12,0.08450704225352113
230,1,0.7143465425711413,,0.5439563989639282,0,12,0.08450704225352113
230,10,0.43961151291867556,,0.5439563989639282,0,12,0.08450704225352113
230,100,0.43946445234231046,,0.5439563989639282,0,12,0.08450704225352113
300,1,0.7085856028244722,0.7410173416137695,0.5439563989639282,0,12,0.08450704225352113
300,10,0.42166879155347675,0.43239912390708923,0.5439563989639282,0,12,0.08450704225352113
300,100,0.4146882802446391,0.4215147793292999,0.5439563989639282,0,12,0.08450704225352113
305,1,0.7054701692934298,,0.5439563989639282,0,12,0.08450704225352113
305,10,0.42054806132102535,,0.5439563989639282,0,12,0.08450704225352113
305,100,0.41325906786701233,,0.5439563989639282,0,12,0.08450704225352113
311,1,0.7013835557616203,0.6971378922462463,0.5439563989639282,0,12,0.08450704225352113
311,10,0.4192261329690775,0.4128929674625397,0.5439563989639282,0,12,0.08450704225352113
311,100,0.4115907225897671,0.4030260145664215,0.5439563989639282,0,12,0.08450704225352113
322,1,0.693034281028347,0.6417788863182068,0.5439563989639282,0,12,0.08450704225352113
322,10,0.4168646583968696,0.4303908348083496,0.5439563989639282,0,12,0.08450704225352113
322,100,0.4086569378774699,0.41642284393310547,0.5439563989639282,0,12,0.08450704225352113
334,1,0.6829082067018476,0.6839482188224792,0.5439563989639282,0,12,0.08450704225352113
334,10,0.4143749769143541,0.4172722399234772,0.5439563989639282,0,12,0.08450704225352113
334,100,0.4056272236917227,0.4009084403514862,0.5439563989639282,0,12,0.08450704225352113
347,1,0.6710810926927371,0.6440737843513489,0.5439563989639282,0,12,0.08450704225352113
347,10,0.4117727793668739,0.4116708040237427,0.5439563989639282,0,12,0.08450704225352113
347,100,0.40252841485819646,0.39607298374176025,0.5439563989639282,0,12,0.08450704225352113
360,1,0.6586960996888416,0.6283185482025146,0.5439563989639282,0,12,0.08450704225352113
360,10,0.409262886409722,0.4134523570537567,0.5439563989639282,0,12,0.08450704225352113
360,100,0.3996033147831512,0.402651309967041,0.5439563989639282,0,12,0.08450704225352113
373,1,0.6460417827646707,0.6347101330757141,0.5439563989639282,0,12,0.08450704225352113
373,10,0.4068395273333606,0.40478453040122986,0.5439563989639282,0,12,0.08450704225352113
373,100,0.39683651025552796,0.3894853889942169,0.5439563989639282,0,12,0.08450704225352113
387,1,0.63237882371595,0.6377989649772644,0.5439563989639282,0,12,0.08450704225352113
387,10,0.4043205309828382,0.41273340582847595,0.5439563989639282,0,12,0.08450704225352113
387,100,0.3940183053806842,0.3992193639278412,0.5439563989639282,0,12,0.08450704225352113
401,1,0.6188945041679366,0.647723913192749,0.5439563989639282,0,12,0.08450704225352113
401,10,0.4018902209227864,0.4075284004211426,0.5439563989639282,0,12,0.08450704225352113
401,100,0.391353009583611,0.3930397927761078,0.5439563989639282,0,12,0.08450704225352113
403,1,0.616992859070264,,0.5439563989639282,0,12,0.08450704225352113
403,10,0.40154997147156773,,0.5439563989639282,0,12,0.08450704225352113
403,100,0.3909839393997247,,0.5439563989639282,0,12,0.08450704225352113
416,1,0.6048268225436604,0.5906364321708679,0.5439563989639282,0,12,0.08450704225352113
416,10,0.3993789416747792,0.3897506892681122,0.5439563989639282,0,12,0.08450704225352113
416,100,0.3886521230380117,0.3919805586338043,0.5439563989639282,0,12,0.08450704225352113
432,1,0.590398511794082,0.5761092305183411,0.5439563989639282,0,12,0.08450704225352113
432,10,0.39679982355415444,0.39196792244911194,0.5439563989639282,0,12,0.08450704225352113
432,100,0.38593196307979655,0.3862631618976593,0.5439563989639282,0,12,0.08450704225352113
